User,Text,Date,Retweets,Favorites
SpeakerRyan,"We need go after the root causes of poverty and measure success based on actual outcomes, not dollars spent.… https://t.co/kckp1Kucn0","Sun Oct 23 13:44:47 +0000 2016",255,652
SpeakerRyan,"More than 1 in 4 families in America either do not have bank accounts or use alternatives, like cashing checks. The… https://t.co/GAJ0Ha2BAY","Sun Oct 23 13:16:55 +0000 2016",108,229
SpeakerRyan,"RT @SteveScalise: Here's what three doctors in the @HouseGOP have to say about fixing our broken healthcare system. #BetterWay
https://t.co…","Sun Oct 23 12:51:46 +0000 2016",31,0
SpeakerRyan,"RT @cathymcmorris: Representative government serves the people, not the other way around. https://t.co/n8k1Am7lUe","Sun Oct 23 11:34:12 +0000 2016",40,0
SpeakerRyan,"RT if you agree → Our health care system didn’t work before #Obamacare, and it certainly doesn’t work now. We need a #BetterWay.","Sun Oct 23 01:38:13 +0000 2016",329,394
SpeakerRyan,"#Obamacare is making things worse by the day—driving up premiums &amp; deductibles for individuals, fams, &amp; #smallbiz. https://t.co/ydyjcuc8QZ","Sun Oct 23 00:16:43 +0000 2016",94,192
SpeakerRyan,"RT @cathymcmorris: Three decades ago, the People’s House successfully passed tax reforms that put the people first. https://t.co/Xtb97LD55K","Sat Oct 22 23:58:09 +0000 2016",27,0
SpeakerRyan,"RT @HouseGOP: .@RepJoePitts ""In America, we need more breakthrough drugs"" #BetterWay #CuresNow https://t.co/BSH0cD4x13","Sat Oct 22 23:21:29 +0000 2016",25,0
SpeakerRyan,"You deserve more patient-centered care, not more bureaucracy. #BetterWay https://t.co/ydyjcuc8QZ","Sat Oct 22 22:47:00 +0000 2016",50,126
SpeakerRyan,"Thanks, @HeatherHeadley. It's the American way! https://t.co/iklZHGshAv","Sat Oct 22 22:27:02 +0000 2016",29,115
SpeakerRyan,"Here's one (of the many problems) with #Obamacare ☞ They expanded coverage by lowering the quality. https://t.co/bRz1xqxlqb","Sat Oct 22 21:33:38 +0000 2016",154,324
SpeakerRyan,"#Obamacare made problems worse with a #MedicalDeviceTax. https://t.co/CzMOQ5pHne","Sat Oct 22 21:10:25 +0000 2016",40,97
SpeakerRyan,"RT @HouseGOP: We're holding this administration accountable for its unconstitutional and unlawful schemes to save #Obamacare. https://t.co/…","Sat Oct 22 20:54:54 +0000 2016",93,0
SpeakerRyan,"Great win on the road, @BadgerFootball. #OnWisconsin! https://t.co/eDfm5a7ALq","Sat Oct 22 20:37:22 +0000 2016",13,66
SpeakerRyan,"FACT → #Obamacare is imploding. We have a plan to replace it. #BetterWay https://t.co/jFvps6eUab","Sat Oct 22 19:33:17 +0000 2016",111,254
SpeakerRyan,"RT @HouseGOP: ""Our nation’s future success is dependent upon our ability to preserve this separation of powers"" @RepSteveChabot
https://t.c…","Sat Oct 22 19:17:55 +0000 2016",47,0
SpeakerRyan,"#Democrats forced #Obamacare through Congress and filled it with handouts, budget gimmicks and tax increases. https://t.co/u8OF0PYMl1","Sat Oct 22 18:07:18 +0000 2016",145,242
SpeakerRyan,"RT @RepKinzinger: When the world called on the U.S. to lead, President Obama chose to walk away. We need to rise to the occasion, to a #Bet…","Sat Oct 22 17:51:45 +0000 2016",108,0
SpeakerRyan,"We can have a system where everyone has access to quality insurance—WITHOUT a 1-size-fits-all, big government manda… https://t.co/2jUAcSIbk6","Sat Oct 22 16:50:29 +0000 2016",228,542
SpeakerRyan,"Americans deserve a competitive insurance marketplace that provides quality care at an affordable cost. #BetterWay https://t.co/kSEvT3jFhJ","Sat Oct 22 15:40:30 +0000 2016",174,404
SpeakerRyan,"RT @HouseCommerce: .@RepJoePitts: The time to pass 21st Century Cures into law is now. More &gt;&gt; https://t.co/piJtN7VS8Z #CuresNow #BetterWay","Sat Oct 22 15:24:53 +0000 2016",16,0
SpeakerRyan,"RT @HouseGOP: Our plan to fix health care would give all Americans affordable, quality care without trampling on the Constitution. https://…","Sat Oct 22 15:09:37 +0000 2016",84,0
SpeakerRyan,"#Obamacare did nothing to drive down health care costs. A #BetterWay allows #smallbiz to band together to negotiate for lower rates.","Sat Oct 22 13:07:08 +0000 2016",200,483
SpeakerRyan,"Important op-ed from three House #Republican doctors on our #BetterWay to achieve health care reform. https://t.co/gDqqc5Z7YU","Sat Oct 22 12:48:50 +0000 2016",38,71
SpeakerRyan,"RT if you agree → President Obama owes Americans an explanation for these secret #Iran agreements.… https://t.co/LL48aKX6ib","Sat Oct 22 01:39:39 +0000 2016",488,512
SpeakerRyan,"RT @HouseGOP: House GOP Doctors @RepTomPrice @RepFleming @DrPhilRoe discuss a #BetterWay to achieve health care system reform https://t.co/…","Sat Oct 22 01:23:56 +0000 2016",25,0
SpeakerRyan,"Every generation of Americans has left the next generation better off. Now, we run the risk of severing that legacy. https://t.co/BF8ooEYdSE","Fri Oct 21 23:49:21 +0000 2016",247,523
SpeakerRyan,"Our #BetterWay plan strengthens #FOIA and limits the government’s ability to withhold information from public recor… https://t.co/gZBSCEClzo","Fri Oct 21 23:25:25 +0000 2016",76,154
SpeakerRyan,"RT @RepTomPrice: Patients families &amp; doctors should be making medical decisions. Not Washington DC! Time to start over w/ a #BetterWay @Var…","Fri Oct 21 23:09:05 +0000 2016",134,0
SpeakerRyan,"RT @RepTomPrice: #Obamacare fuels waste, fraud, &amp; abuse. Its knot of regulations, taxes, &amp; mandates cannot be untangled. Time for a #Better…","Fri Oct 21 22:53:34 +0000 2016",45,0
SpeakerRyan,"RT @DailyCaller: Paul Ryan Wants To Undo Obama’s Cuba Policies https://t.co/PrG0piPpsX https://t.co/88SF34T7Qu","Fri Oct 21 22:38:11 +0000 2016",52,0
SpeakerRyan,"RT @cathymcmorris: It's now more important than ever that we make sure Congress is working effectively, doing its job, and doing the people…","Fri Oct 21 22:23:05 +0000 2016",31,0
SpeakerRyan,"RT @RepLarryBucshon: My colleague &amp; fellow doctor @RepTomPrice explains why we are working to replace #ObamaCare with #ABetterWay. More: ht…","Fri Oct 21 22:05:16 +0000 2016",28,0
SpeakerRyan,"RT @RepTomPrice: #Georgia facing &gt; 30% #Obamacare premium hikes. That's why I'm fighting to repeal/start over w/ a #BetterWay! #gapol https…","Fri Oct 21 21:49:25 +0000 2016",59,0
SpeakerRyan,"The #VA continues to be a national embarrassment under President Obama's failed leadership. We have a #BetterWay. https://t.co/8hHrnAPpSY","Fri Oct 21 21:11:02 +0000 2016",95,172
SpeakerRyan,"This latest action by President Obama subverts the law and #Constitution. We're taking legal action to stop it. https://t.co/W29N2x2JOH","Fri Oct 21 19:12:36 +0000 2016",177,265
SpeakerRyan,"America’s young people know a bad deal when they see one—and #Obamacare is a bad deal. https://t.co/TN1iiNSk84 https://t.co/q2G8fcGRVu","Fri Oct 21 18:44:47 +0000 2016",53,150
SpeakerRyan,"RT @SteveScalise: Every new state announcing huge premium hikes gives us another reason to replace Obamacare with a #BetterWay.
https://t.c…","Fri Oct 21 18:28:47 +0000 2016",58,0
SpeakerRyan,"RT @cathymcmorris: Re-establishing the rightful role of the People’s House is one of my biggest priorities. https://t.co/tw1OFueXSl","Fri Oct 21 18:13:35 +0000 2016",86,0
SpeakerRyan,"RT @HouseGOP: .@RepNewhouse explains why it's critical to restore Article I &amp; uphold the people's voice in representative govt https://t.co…","Fri Oct 21 17:58:15 +0000 2016",27,0
SpeakerRyan,".@RepFleming, @RepTomPrice, and @DrPhilRoe: ""There is a #BetterWay to achieve health system reform"" ↓ https://t.co/gDqqc5Z7YU","Fri Oct 21 17:41:10 +0000 2016",9,23
SpeakerRyan,"RT @CongressmanHice: .@POTUS is all talk &amp; no action when it comes to fixing the VA. @HouseGOP has a #BetterWay plan to treat our heroes. h…","Fri Oct 21 16:57:49 +0000 2016",61,0
SpeakerRyan,"RT @WashTimes: Paul Ryan: This is a 'make-or-break time for America' https://t.co/2ETNbGNAie","Fri Oct 21 16:09:29 +0000 2016",39,0
SpeakerRyan,"You can't fix a problem if you insist it no longer exists. That's exactly what President Obama is doing w/ the #VA. https://t.co/8hHrnB71hy","Fri Oct 21 15:08:50 +0000 2016",147,261
SpeakerRyan,"Hey @tae15adams, great game!  Way to step up. Congrats. #GoPackGo","Fri Oct 21 14:51:59 +0000 2016",20,69
SpeakerRyan,"This is a make-or-break time for America. #BetterWay https://t.co/5POHA8ISpC","Fri Oct 21 13:26:53 +0000 2016",159,310
SpeakerRyan,"RT @PatTiberi: Over the past 30 years, our tax code has tripled in length. We have a plan to fix that. #betterway https://t.co/R0yprMGGT3","Fri Oct 21 13:11:32 +0000 2016",18,0
SpeakerRyan,"Big game tonight on Twitter. #GoPackGo! https://t.co/6HIrdkOYUA","Fri Oct 21 00:12:33 +0000 2016",41,129
SpeakerRyan,"RT @RepTomPrice: Our #BetterWay plan would make health insurance portable—aka you can take your #healthcare with you from job-to-job or int…","Thu Oct 20 23:57:09 +0000 2016",41,0
SpeakerRyan,"RT @SteveScalise: .@RepKevinBrady: ""Now is the time to move forward with bold, pro-growth tax reform."" #BetterWay
https://t.co/1jUx8b30Tl","Thu Oct 20 23:41:53 +0000 2016",21,0
SpeakerRyan,"RT @HouseCommerce: .@repfredupton on #Obamacare: everyone deserves access to quality, affordable care. @HouseGOP has a #BetterWay.","Thu Oct 20 23:25:08 +0000 2016",7,0
SpeakerRyan,"RT @RepTomPrice: #Obamacare is failing seniors. Our #BetterWay plan protects #Medicare for today’s seniors &amp; preserves the program for futu…","Thu Oct 20 23:05:37 +0000 2016",75,0
SpeakerRyan,"RT @HouseCommerce: .@HouseGOP has a #BetterWay. We’re focused on helping folks find &amp; keep coverage. https://t.co/7W9igX9sMO","Thu Oct 20 22:49:56 +0000 2016",16,0
SpeakerRyan,"A #BetterWay means replacing #Obamacare with patient-centered, affordable, quality health care. https://t.co/AxkEIZN58y","Thu Oct 20 22:29:52 +0000 2016",42,135
SpeakerRyan,"We need to repeal #Obamacare &amp; replace it with patient-centered reforms—and our plan does just that.… https://t.co/bi2PRFWQfn","Thu Oct 20 22:03:22 +0000 2016",78,217
SpeakerRyan,"RT @RepTomPrice: Our #BetterWay plan lets patients decide what’s best for your #budget. Unlike broken #Obamacare, we want to put YOU back i…","Thu Oct 20 21:48:10 +0000 2016",29,0
SpeakerRyan,"RT @RodneyDavis: I met yesterday w/ Morgan, an 8-year-old advocate for the @JDRF. We discussed #CuresNow &amp; a #BetterWay to treat &amp; cure dis…","Thu Oct 20 21:33:04 +0000 2016",23,0
SpeakerRyan,"After listening to the president’s speech on #Obamacare, I’m not sure what health care law he’s talking about.… https://t.co/mhjXypHsln","Thu Oct 20 18:58:11 +0000 2016",285,447
SpeakerRyan,"RT @HouseCommerce: #BetterWay = ⬆️choices &amp; ⬇️costs, protections, cutting-edge cures &amp; treatments, and a stronger Medicare.","Thu Oct 20 18:38:50 +0000 2016",11,0
SpeakerRyan,"RT @RepTomPrice: False promises! Next year alone, 1.4 mil will lose #Obamacare insurance. Time to ditch this broken law &amp; start over with a…","Thu Oct 20 18:23:34 +0000 2016",100,0
SpeakerRyan,"RT @HouseCommerce: .@HouseGOP knows #Obamacare #rateshock is not affordable. We have a #BetterWay for #healthcare &gt;&gt; https://t.co/Xt911jlg9d","Thu Oct 20 18:08:29 +0000 2016",18,0
SpeakerRyan,"RT @RepTomPrice: Despite what Obama says, #Obamacare is unaffordable! We need a #BetterWay on #healthcare to put #patients first! https://t…","Thu Oct 20 17:53:17 +0000 2016",61,0
SpeakerRyan,"RT @RepNewhouse: Read my @HouseGOP post on restoring Article I and our #Constitution. #CitizenFarmers #BetterWay #WA04 https://t.co/MifLILR…","Thu Oct 20 17:37:44 +0000 2016",35,0
SpeakerRyan,"#Obamacare isn't an encouraging sign for the future—especially for millennials. #ObamaLegacy https://t.co/RyQHZijgAJ","Thu Oct 20 17:08:58 +0000 2016",53,120
SpeakerRyan,"RT @WaysandMeansGOP: 30 years since Reagan's tax reform, @RepKevinBrady makes the case for a #BetterWay to create a pro-growth tax code htt…","Thu Oct 20 16:53:19 +0000 2016",24,0
SpeakerRyan,"RT @HouseCommerce: .@HouseGOP has a #BetterWay – putting patients first, improving care, &amp; ⬇️costs. Helping folks find &amp; keep coverage. htt…","Thu Oct 20 16:38:11 +0000 2016",12,0
SpeakerRyan,"•10,000 known diseases 
•7,000 are considered rare
•We only have treatments for 500
There's got to be a #BetterWay https://t.co/Vt2FDl0Fzt","Thu Oct 20 16:00:28 +0000 2016",101,195
SpeakerRyan,"RT @RepKevinBrady: America’s tax code is broken. We have a #BetterWay to ensure a new era of prosperity. https://t.co/fR6Jn4R9Hx","Thu Oct 20 16:00:25 +0000 2016",55,0
SpeakerRyan,"We shouldn’t force people of any age into plans they don’t want—and can’t afford—to make #Obamacare work. https://t.co/AxkEIZN58y","Thu Oct 20 14:52:18 +0000 2016",100,235
SpeakerRyan,"You should be able to choose the health care coverage that’s best for you—and your budget. #BetterWay https://t.co/lzoaWlbcjB","Thu Oct 20 13:57:22 +0000 2016",136,385
SpeakerRyan,"RT @PatTiberi: The VA itself admits that more than a half million #veterans are still waiting over 30 days to see a doctor. https://t.co/vB…","Thu Oct 20 13:41:31 +0000 2016",107,0
SpeakerRyan,"#Obamacare has been anything but a hit with millennials. Here's why: https://t.co/AxkEIZN58y","Thu Oct 20 13:03:36 +0000 2016",59,132
SpeakerRyan,"This has been the slowest economic recovery since the Great Depression. Big government is in the way. https://t.co/U3qi2r7hge","Thu Oct 20 12:11:10 +0000 2016",379,791
SpeakerRyan,"RT @reppittenger: There is a #BetterWay for health insurance, with competitive markets and coverage for all ages, and incl. preexisting con…","Thu Oct 20 11:53:13 +0000 2016",39,0
SpeakerRyan,"Pressuring the #FBI to hide the extent of Secretary Clinton's mishandling bears all the signs of a cover-up.… https://t.co/f4ut9A8DfJ","Thu Oct 20 00:41:12 +0000 2016",413,585
SpeakerRyan,"RT @FinancialCmte: This is a #BetterWay for the economy. https://t.co/fgAG3xGDGF","Thu Oct 20 00:24:05 +0000 2016",9,0
SpeakerRyan,"RT @SteveScalise: This is unacceptable. The Administration needs to cooperate with the @HouseGOP's plans to reform the VA. #BetterWay
https…","Thu Oct 20 00:08:58 +0000 2016",98,0
SpeakerRyan,"RT @SenatorEnzi: Looking forward to working with @SpeakerRyan on a #BetterWay &amp; #aBetterBudget. https://t.co/kJc0rYMw97","Wed Oct 19 23:53:52 +0000 2016",11,0
SpeakerRyan,"RT @RepScottPerry: The US has the highest corporate tax rate in the industrialized world. A #BetterWay to create jobs is to lower our corpo…","Wed Oct 19 23:38:15 +0000 2016",94,0
SpeakerRyan,"RT @RepHuizenga: House Republicans have a #BetterWay to address the quality and cost of health care! Read the plan here: https://t.co/QWQen…","Wed Oct 19 23:22:52 +0000 2016",20,0
SpeakerRyan,"RT @SteveScalise: Stories like this happening across the country are one of the most powerful arguments for a #BetterWay. 
https://t.co/r9D…","Wed Oct 19 22:39:10 +0000 2016",30,0
SpeakerRyan,"Secretary McDonald's claim that 90% of #VA medical center heads have been replaced since 2014 is flat-out false. https://t.co/8hHrnB71hy","Wed Oct 19 20:36:49 +0000 2016",148,177
SpeakerRyan,"Our plan for a #BetterWay requires an up-or-down vote before major regulations can take effect.… https://t.co/KsYfkyNUuo","Wed Oct 19 20:18:10 +0000 2016",37,73
SpeakerRyan,"Pres. Obama recently said that he ""fired a whole bunch of people"" who oversaw corrupt #VA facilities.

4 Pinocchios.
https://t.co/8hHrnB71hy","Wed Oct 19 18:46:45 +0000 2016",140,204
SpeakerRyan,"RT @RepCurbelo: .@SpeakerRyan &amp; I met w students, faculty &amp; administrators who've directly benefited frm #ESSA. #ELL #BetterWay https://t.c…","Wed Oct 19 18:27:14 +0000 2016",24,0
SpeakerRyan,"RT @HouseCommerce: .@HouseGOP has a #BetterWay. Learn more about it and #CuresNow &gt;&gt; https://t.co/7W9igX9sMO https://t.co/oLpOWfGDjg","Wed Oct 19 18:11:50 +0000 2016",10,0
SpeakerRyan,"RT @RepKevinBrady: The future is looking bright for tax reform! 
https://t.co/7k6ldqqBuP https://t.co/6ODQi9IOmD","Wed Oct 19 17:56:41 +0000 2016",23,0
SpeakerRyan,"As 2 years of normalizing relations with #Cuba have only emboldened the regime, I fully intend to maintain our emba… https://t.co/wAji2q8CPO","Wed Oct 19 17:31:38 +0000 2016",78,198
SpeakerRyan,"Thanks to @RepMimiWalters’ leadership, the Survivors' Bill of Rights Act is now law. https://t.co/4DcL2YkpG6","Wed Oct 19 17:15:09 +0000 2016",26,71
SpeakerRyan,"The Castros continue to jail pro-democracy activists, but President Obama continues to appease this regime. #Cuba https://t.co/SEHdAXRTSg","Wed Oct 19 16:08:14 +0000 2016",130,173
SpeakerRyan,"President Obama doesn't want you to know this, but the #VA is still broken. We have a plan to fix it. #BetterWay https://t.co/8hHrnB71hy","Wed Oct 19 14:33:19 +0000 2016",132,233
SpeakerRyan,"Under BOTH parties, the presidency keeps breaking the rules, and Congress keeps allowing it to happen. https://t.co/WODt1qxCqH","Wed Oct 19 12:19:44 +0000 2016",419,962
SpeakerRyan,"With little to show for his quest to shut down #SchoolChoice, Pres. Obama tries to ignore it. https://t.co/3NZkG5v5RI We can’t let him.","Wed Oct 19 11:34:15 +0000 2016",99,159
SpeakerRyan,"RT if you agree ⇨ It's time to restore the power of the purse and impose new limits
on government spending.… https://t.co/BClpglP5H0","Wed Oct 19 01:12:20 +0000 2016",364,447
SpeakerRyan,"RT @HouseGOP: With judges legislating and bureaucrats regulating everything, it's time to restore the people's voice in government https://…","Wed Oct 19 00:54:05 +0000 2016",67,0
SpeakerRyan,"RT @HouseGOP: A look at the state of Congress, the branch of government closest to the people by @cathymcmorris https://t.co/FW6EdJk0Fb","Wed Oct 19 00:38:18 +0000 2016",22,0
SpeakerRyan,"This Congress is getting things done. Here’s how ↓ https://t.co/RwofcuAjcu","Wed Oct 19 00:20:37 +0000 2016",35,121
SpeakerRyan,"RT @HouseGOP: .@RepBillJohnson discusses how our #BetterWay plan leads us to economic prosperity, job growth &amp; energy independence https://…","Wed Oct 19 00:05:16 +0000 2016",24,0
SpeakerRyan,"RT @cathymcmorris: I'm working to restore the constitutional authority of the People’s House. Here is why that is so important. https://t.c…","Tue Oct 18 23:49:45 +0000 2016",34,0
SpeakerRyan,"RT @HouseGOP: Congress is the exclusive seat of lawmaking power. Not some guy in the basement of the Labor Dept. @cathymcmorris https://t.c…","Tue Oct 18 23:32:52 +0000 2016",59,0
SpeakerRyan,"FACT: The federal government consistently maintains a backlog of about 100,000 #FOIA requests. There's a #BetterWay. https://t.co/RFodaHpNZO","Tue Oct 18 22:53:46 +0000 2016",66,130
SpeakerRyan,"RT @PatTiberi: #Obamacare is broken. @HouseGOP is offering a #betterway  https://t.co/sIf9RgAxmN","Tue Oct 18 22:38:28 +0000 2016",39,0
SpeakerRyan,"New docs related to the #FBI investigation of Sec. Clinton show why our aggressive oversight work is so important.… https://t.co/UARKT6HpKt","Tue Oct 18 21:04:31 +0000 2016",177,268
SpeakerRyan,"RT @SteveScalise: People shouldn't have to stress this much about losing their doctor. We can do better with the @HouseGOP #BetterWay.
http…","Tue Oct 18 20:49:08 +0000 2016",25,0
SpeakerRyan,"RT @RepMimiWalters: .@HouseGOP understands cyber security is critical to our natl sec, &amp; it's a key component of our #BetterWay agenda→ htt…","Tue Oct 18 20:32:59 +0000 2016",39,0
SpeakerRyan,"RT @michaelcburgess: I joined @foxandfriends to discuss the looming collapse of ACA. There's a #BetterWay to fix our #healthcare system &gt; h…","Tue Oct 18 20:17:50 +0000 2016",38,0
SpeakerRyan,"Pres. Obama has become a #SchoolChoice denier. https://t.co/3NZkG5MHgi #Republicans continue to expand opportunities for students.","Tue Oct 18 19:40:31 +0000 2016",64,122
SpeakerRyan,"FACT: The Obama administration has averaged 81 major regulations per year. That's a 30% jump over the previous admi… https://t.co/OSTxZIbPFp","Tue Oct 18 17:29:49 +0000 2016",212,264
SpeakerRyan,"RT @RepDaveJoyce: What if filing your taxes was so simple it could fit on a postcard? That is a #betterway for tax reform. https://t.co/d5P…","Tue Oct 18 17:14:23 +0000 2016",64,0
SpeakerRyan,"RT @RepKinzinger: As a community, we must help our neighbors who struggle find their mission and find hope for the future. #BetterWay https…","Tue Oct 18 16:59:14 +0000 2016",15,0
SpeakerRyan,"President Obama's latest move on #Cuba will only help finance the Castros' grip on power and jeopardize America's I… https://t.co/39xXPMk8Yt","Tue Oct 18 16:06:22 +0000 2016",81,167
SpeakerRyan,"RT @PatrickMcHenry: Agree with @SpeakerRyan. State Department officials must answer about this apparent quid pro quo on the Clinton emails.…","Tue Oct 18 15:47:39 +0000 2016",130,0
SpeakerRyan,"RT @MarioDB: Thank you @SpeakerRyan for your unwavering commitment to a free and democratic #Cuba + continuing to stand w brave pro-democra…","Tue Oct 18 15:23:21 +0000 2016",58,0
SpeakerRyan,"I fully intend to maintain our embargo on #Cuba.
 
My full statement ⇩ https://t.co/8dxkCJsBCl","Tue Oct 18 14:29:27 +0000 2016",126,215
SpeakerRyan,"It is not enough to have an efficient or effective government. We must reclaim the principle of self-government.… https://t.co/OFxWirGC5G","Tue Oct 18 13:39:10 +0000 2016",205,512
SpeakerRyan,"Let's require a vote before major regulation can take effect. Unelected bureaucrats should not have the final say. https://t.co/U3qi2r7hge","Tue Oct 18 12:06:33 +0000 2016",267,644
SpeakerRyan,"RT @cathymcmorris: The land of opportunity starts with having a job, because a job is so much more than a paycheck. https://t.co/SSJzRCvuhN","Tue Oct 18 11:35:21 +0000 2016",41,0
SpeakerRyan,"RT to agree → The senior State Department official's attempt to pressure the FBI bears all the signs of a cover up. https://t.co/EsQw47OqNX","Tue Oct 18 01:52:23 +0000 2016",863,848
SpeakerRyan,"RT @HouseGOP: There's a #BetterWay to protect the Americans from fraud and hold Wall St accountable. @RepSeanDuffy #CHOICEAct https://t.co/…","Tue Oct 18 01:35:47 +0000 2016",28,0
SpeakerRyan,"RT @cathymcmorris: We have a plan to help #EndPoverty in America. It starts with improving skills and schools. https://t.co/O1hi0hNtAc","Tue Oct 18 01:20:38 +0000 2016",42,0
SpeakerRyan,"RT @MarshaBlackburn: There’s continued proof that Hillary Clinton has absolutely no respect for the safety of the American people. https://…","Tue Oct 18 01:03:54 +0000 2016",192,0
SpeakerRyan,"This bears all the signs of a cover-up. https://t.co/GsqDGv66U9","Mon Oct 17 20:06:13 +0000 2016",339,486
SpeakerRyan,"RT @RepSeanDuffy: There's a #betterway to hold Wall St accountable, protect consumers and grow our economy: the Financial #CHOICEact https:…","Mon Oct 17 19:46:08 +0000 2016",22,0
SpeakerRyan,"RT @HouseGOP: We're offering a #BetterWay to fix health care. Learn more about our plan. https://t.co/h9oKgYSmIW","Mon Oct 17 19:30:30 +0000 2016",31,0
SpeakerRyan,"RT @jasoninthehouse: I appreciate the support for our important work on Oversight and Government Reform https://t.co/MxuP5cPCLf","Mon Oct 17 19:15:16 +0000 2016",382,0
SpeakerRyan,"RT @SteveScalise: Obamacare is failing on a massive scale. It's more urgent than ever that we replace Obamacare with a #BetterWay.
https://…","Mon Oct 17 19:00:06 +0000 2016",120,0
SpeakerRyan,"RT @repgregwalden: A story far too common for Oregonians and people across this country. There is a #BetterWay to fix healthcare. https://t…","Mon Oct 17 18:45:01 +0000 2016",26,0
SpeakerRyan,"RT @WashTimes: Paul Ryan says State Dept. involved in 'cover-up' to help Hillary Clinton https://t.co/qDF6VtHsS6
#HillaryClinton #HillaryEm…","Mon Oct 17 18:29:55 +0000 2016",231,0
SpeakerRyan,"RT @businessinsider: Paul Ryan on Clinton email revelations: 'Bears all the signs of a cover-up' https://t.co/bTKk2IPEqv https://t.co/dbbh4…","Mon Oct 17 18:14:45 +0000 2016",176,0
SpeakerRyan,"RT @dcexaminer: BREAKING: Speaker Paul Ryan says released FBI documents on Hillary Clinton ""bears all the signs of a cover-up"" https://t.co…","Mon Oct 17 17:56:13 +0000 2016",558,0
SpeakerRyan,"My statement on new documents from the FBI investigation of Secretary Clinton ⇩ https://t.co/TsUAlWKFUh","Mon Oct 17 15:28:02 +0000 2016",886,1132
SpeakerRyan,"RT @KeithRothfus: Do you wish filing your taxes was as simple as filling out a post card? @HouseGOP is offering a #BetterWay to fix our bro…","Mon Oct 17 15:14:53 +0000 2016",77,0
SpeakerRyan,"RT @FinancialCmte: There's a #betterway to hold Wall Street accountable and grow our economy→ #CHOICEact https://t.co/LPLuzq5M6K via @RepSe…","Mon Oct 17 14:59:49 +0000 2016",19,0
SpeakerRyan,"RT @RepPeteOlson: Americans deserve a fair tax system that promotes growth. We have a #BetterWay on tax reform. Read more here -&gt; https://t…","Mon Oct 17 14:44:41 +0000 2016",36,0
SpeakerRyan,"Amendments to the #Constitution may enumerate our rights, but the separation of powers protects those rights. https://t.co/qciq5JAcsi","Mon Oct 17 13:07:47 +0000 2016",252,486
SpeakerRyan,"RT @HouseGOP: As government has grown, so has its arrogance. Our plan fights for smaller government, less bureaucracy #BetterWay https://t.…","Mon Oct 17 12:49:09 +0000 2016",56,0
SpeakerRyan,"RT @cathymcmorris: We want to make it easier for every American to raise a family, start a business, and work towards a better life. https:…","Mon Oct 17 12:26:51 +0000 2016",36,0
SpeakerRyan,"Conservatism means we want to conserve what is good: liberty, freedom, free enterprise, and self determination. https://t.co/klxNfOM3YB","Mon Oct 17 00:17:39 +0000 2016",414,1023
SpeakerRyan,"President Obama has failed our troops and veterans at every turn. Get the facts ⇩ https://t.co/4BhkOG0Zp3","Sun Oct 16 19:06:50 +0000 2016",161,297
SpeakerRyan,"You should be able to pick the health care plan that best meets your needs—not Washington’s mandates. #BetterWay ☞ https://t.co/ydyjcuc8QZ","Sun Oct 16 18:26:45 +0000 2016",95,279
SpeakerRyan,"RT @cathymcmorris: This month, we celebrate the entrepreneurs, innovators, teachers, artists, and visionaries in the Hispanic community htt…","Sun Oct 16 18:08:32 +0000 2016",23,0
SpeakerRyan,"RT @HouseGOP: .@MarioDB &amp; @cathymcmorris celebrate the contributions of Hispanic entrepreneurs &amp; #smallbiz in our communities. https://t.co…","Sun Oct 16 17:52:13 +0000 2016",22,0
SpeakerRyan,"RT @HouseGOP: FYI we're taking legal action to prevent an #Obamacare bailout of insurance companies. https://t.co/CHK2MUHug2","Sun Oct 16 17:36:27 +0000 2016",104,0
SpeakerRyan,"RT @HouseGOP: Yesterday @RepKevinCramer discussed our plans to strengthen the American economy and unleash job growth. #BetterWay https://t…","Sun Oct 16 17:16:01 +0000 2016",29,0
SpeakerRyan,"Over the last 8 years, President Obama has led a regulatory onslaught the likes of which we have never seen. https://t.co/U3qi2roSEO","Sun Oct 16 16:06:48 +0000 2016",258,389
SpeakerRyan,"The House has filed an amicus brief arguing that insurance companies are not entitled to an #Obamacare bailout. https://t.co/W29N2xkkGf","Sun Oct 16 14:54:08 +0000 2016",117,251
SpeakerRyan,"The U.S. tax code should be simpler, flatter, and fairer. #BetterWay https://t.co/b0rd8MxMk9","Sun Oct 16 13:38:24 +0000 2016",169,486
SpeakerRyan,"RT @cathymcmorris: Check out my op-ed online for Univision on Hispanic Heritage Month and our #BetterWay agenda. https://t.co/SSJzRCvuhN","Sun Oct 16 13:20:36 +0000 2016",19,0
SpeakerRyan,"Retweet to agree → Liberal progressivism simply doesn’t work. It’s time for a #BetterWay. https://t.co/ZhS6ru0f7E","Sun Oct 16 01:25:42 +0000 2016",416,474
SpeakerRyan,"There's a #BetterWay to tackle:
① Poverty
② National security
③ Regulatory reform
④ Separation of powers
⑤ Health c… https://t.co/T8BApOgl9v","Sun Oct 16 00:05:56 +0000 2016",218,575
SpeakerRyan,"Enough is enough. Good jobs and good ideas have been sitting on the sidelines for too long. Time for a #BetterWay.… https://t.co/cI1NrHC7O6","Sat Oct 15 23:24:00 +0000 2016",70,182
